DIA,MES,HR,TEMP
14,7,109.78,24.49
14,7,110.18,24.49
14,7,110.63,24.49
14,7,111.08,24.49
14,7,111.57,24.49
14,7,112.02,24.49
14,7,112.52,24.51
14,7,113.02,24.51
14,7,113.5,24.51
14,7,114.08,24.51
14,7,114.57,24.51
14,7,115,24.51
14,7,115.42,24.51
14,7,115.82,24.51
14,7,116.18,24.49
14,7,116.67,24.49
14,7,117.12,24.49
14,7,117.58,24.49
14,7,118.08,24.49
14,7,118.58,24.49
14,7,119.1,24.49
14,7,119.75,24.49
14,7,119.87,24.47
14,7,120.02,24.47
14,7,120.13,24.47
14,7,120.25,24.47
14,7,120.38,24.49
14,7,120.48,24.49
14,7,120.77,24.49
14,7,121.1,24.49
14,7,121.45,24.51
14,7,121.82,24.51
14,7,122.2,24.51
14,7,122.45,24.51
14,7,122.72,24.49
14,7,122.75,24.49
14,7,122.75,24.49
14,7,122.75,24.49
14,7,122.77,24.47
14,7,122.82,24.47
14,7,122.92,24.47
14,7,123,24.47
14,7,123.05,24.49
14,7,123.12,24.49
14,7,123.23,24.49
14,7,123.35,24.49
14,7,123.47,24.49
14,7,123.63,24.49
14,7,123.8,24.49
14,7,123.92,24.49
14,7,124.07,24.51
14,7,124.23,24.51
14,7,124.32,24.51
14,7,124.42,24.51
14,7,124.45,24.47
14,7,124.52,24.47
14,7,124.53,24.47
14,7,124.57,24.47
14,7,124.6,24.49
14,7,124.6,24.49
14,7,124.62,24.49
14,7,124.67,24.49
14,7,124.73,24.49
14,7,124.73,24.49
14,7,124.7,24.49
14,7,124.68,24.49
14,7,124.63,24.49
14,7,124.58,24.49
14,7,124.5,24.49
14,7,124.33,24.49
14,7,124.2,24.49
14,7,124.15,24.49
14,7,124.1,24.49
14,7,124.05,24.49
14,7,123.97,24.47
14,7,123.77,24.47
14,7,123.43,24.47
14,7,123.15,24.47
14,7,122.9,24.47
14,7,122.6,24.47
14,7,122.33,24.47
14,7,122.07,24.47
14,7,121.83,24.47
14,7,121.62,24.47
14,7,121.38,24.47
14,7,121.17,24.47
14,7,120.9,24.45
14,7,120.58,24.45
14,7,120.05,24.45
14,7,119.58,24.45
14,7,119.12,24.47
14,7,118.68,24.47
14,7,118.3,24.47
14,7,117.92,24.47
14,7,117.5,24.43
14,7,117.15,24.43
14,7,116.82,24.43
14,7,116.47,24.43
14,7,116.12,24.47
14,7,115.72,24.47
14,7,115.33,24.47
14,7,114.88,24.47
14,7,114.47,24.47
14,7,114,24.47
14,7,113.47,24.47
14,7,112.93,24.47
14,7,112.43,24.45
14,7,111.97,24.45
14,7,111.57,24.45
14,7,111.18,24.45
14,7,110.8,24.45
14,7,110.42,24.45
14,7,110.15,24.45
14,7,109.83,24.45
14,7,109.55,24.45
14,7,109.3,24.45
14,7,109.1,24.45
14,7,108.87,24.45
14,7,108.65,24.47
14,7,108.43,24.47
14,7,108.23,24.47
14,7,108.02,24.47
14,7,107.77,24.45
14,7,107.62,24.45
14,7,107.48,24.45
14,7,107.38,24.45
14,7,107.28,24.45
14,7,107.18,24.45
14,7,107.1,24.45
14,7,106.93,24.45
14,7,106.78,24.45
14,7,106.55,24.45
14,7,106.3,24.45
14,7,106.02,24.45
14,7,105.78,24.43
14,7,105.5,24.43
14,7,105.28,24.43
14,7,105,24.43
14,7,104.7,24.43
14,7,104.47,24.43
14,7,104.22,24.43
14,7,104,24.43
14,7,103.87,24.47
14,7,103.72,24.47
14,7,103.62,24.47
14,7,103.52,24.47
14,7,103.52,24.43
14,7,103.57,24.43
14,7,103.65,24.43
14,7,103.63,24.43
14,7,103.63,24.47
14,7,103.57,24.47
14,7,103.5,24.47
14,7,103.55,24.47
14,7,103.8,24.45
14,7,103.98,24.45
14,7,104.25,24.45
14,7,104.53,24.45
14,7,104.85,24.43
14,7,105.15,24.43
14,7,105.42,24.43
14,7,105.7,24.43
14,7,105.88,24.43
14,7,106.07,24.43
14,7,106.28,24.43
14,7,106.52,24.43
14,7,106.73,24.43
14,7,106.9,24.43
14,7,107,24.43
14,7,107.12,24.43
14,7,107.23,24.45
14,7,107.32,24.45
14,7,107.3,24.45
14,7,107.33,24.45
14,7,107.38,24.43
14,7,107.42,24.43
14,7,107.45,24.43
14,7,107.5,24.43
14,7,107.53,24.43
14,7,107.67,24.43
14,7,107.8,24.43
14,7,107.92,24.43
14,7,108.1,24.43
14,7,108.27,24.43
14,7,108.48,24.43
14,7,108.62,24.43
14,7,108.77,24.45
14,7,108.92,24.45
14,7,109.02,24.45
14,7,109.2,24.45
14,7,109.4,24.45
14,7,109.62,24.45
14,7,109.85,24.45
14,7,110.1,24.45
14,7,110.37,24.41
14,7,110.6,24.41
14,7,111.07,24.41
14,7,111.57,24.41
14,7,111.87,24.43
14,7,112.12,24.43
14,7,112.7,24.43
14,7,113.25,24.43
14,7,113.73,24.41
14,7,114.2,24.41
14,7,114.65,24.41
14,7,115.18,24.41
14,7,115.7,24.43
14,7,116.23,24.43
14,7,116.78,24.43
14,7,117.35,24.43
14,7,117.75,24.41
14,7,118.2,24.41
14,7,118.65,24.41
14,7,119.03,24.41
14,7,119.27,24.43
14,7,119.52,24.43
14,7,119.68,24.43
14,7,119.9,24.43
14,7,120.12,24.43
14,7,120.37,24.43
14,7,120.63,24.43
14,7,120.92,24.43
14,7,121.3,24.43
14,7,121.8,24.43
14,7,122.28,24.43
14,7,122.67,24.43
14,7,123.03,24.43
14,7,123.45,24.43
14,7,123.87,24.43
14,7,124.3,24.43
14,7,124.72,24.43
14,7,125,24.43
14,7,125.42,24.43
14,7,125.8,24.43
14,7,126.13,24.41
14,7,126.5,24.41
14,7,126.87,24.41
14,7,127.27,24.41
14,7,127.65,24.41
14,7,127.95,24.41
14,7,128.27,24.41
14,7,128.6,24.41
14,7,128.93,24.43
14,7,129.43,24.43
14,7,129.88,24.43
14,7,130.37,24.43
14,7,130.85,24.41
14,7,131.32,24.41
14,7,131.82,24.41
14,7,132.35,24.41
14,7,132.9,24.41
14,7,133.45,24.41
14,7,133.98,24.41
14,7,134.53,24.41
14,7,135.07,24.41
14,7,135.67,24.41
14,7,136.1,24.41
14,7,136.55,24.41
14,7,137.13,24.41
14,7,137.73,24.41
14,7,138,24.41
14,7,138.27,24.41
14,7,138.53,24.43
14,7,138.95,24.43
14,7,139.37,24.43
14,7,139.65,24.43
14,7,139.85,24.43
14,7,140.05,24.43
14,7,140.27,24.43
14,7,140.48,24.43
14,7,140.87,24.41
14,7,141.25,24.41
14,7,141.58,24.41
14,7,141.88,24.41
14,7,142.13,24.41
14,7,142.4,24.41
14,7,142.65,24.41
14,7,142.85,24.41
14,7,143,24.41
14,7,143.17,24.41
14,7,143.32,24.41
14,7,143.47,24.41
14,7,143.65,24.39
14,7,143.72,24.39
14,7,143.8,24.39
14,7,143.92,24.39
14,7,144.05,24.41
14,7,144.13,24.41
14,7,144.25,24.41
14,7,144.32,24.41
14,7,144.43,24.41
14,7,144.67,24.41
14,7,144.88,24.41
14,7,145.1,24.41
14,7,145.38,24.41
14,7,145.6,24.41
14,7,145.78,24.41
14,7,145.92,24.41
14,7,146.18,24.39
14,7,146.42,24.39
14,7,146.65,24.39
14,7,146.83,24.39
14,7,147,24.39
14,7,146.95,24.39
14,7,146.88,24.39
14,7,146.82,24.39
14,7,146.75,24.39
14,7,146.7,24.39
14,7,146.63,24.39
14,7,146.53,24.39
14,7,146.47,24.39
14,7,146.32,24.39
14,7,146.23,24.39
14,7,146.15,24.39
14,7,146.12,24.39
14,7,146.33,24.39
14,7,146.57,24.39
14,7,146.78,24.39
14,7,147.08,24.39
14,7,147.43,24.39
14,7,147.8,24.39
14,7,148.15,24.39
14,7,148.52,24.37
14,7,148.77,24.37
14,7,149.03,24.37
14,7,149.35,24.37
14,7,149.7,24.37
14,7,150.03,24.37
14,7,150.37,24.37
14,7,150.7,24.37
14,7,151,24.41
14,7,151.25,24.41
14,7,151.52,24.41
14,7,151.78,24.41
14,7,152.07,24.39
14,7,152.4,24.39
14,7,152.78,24.39
14,7,153.18,24.39
14,7,153.62,24.39
14,7,154.05,24.39
14,7,154.5,24.39
14,7,154.97,24.39
14,7,155.4,24.37
14,7,155.83,24.37
14,7,156.25,24.37
14,7,156.7,24.37
14,7,157.15,24.35
14,7,157.53,24.35
14,7,157.88,24.35
14,7,158.25,24.35
14,7,158.57,24.37
14,7,158.93,24.37
14,7,159.25,24.37
14,7,159.53,24.37
14,7,159.82,24.37
14,7,160.1,24.37
14,7,160.43,24.37
14,7,160.8,24.37
14,7,161.05,24.41
14,7,161.3,24.41
14,7,161.55,24.41
14,7,161.87,24.41
14,7,162.18,24.39
14,7,162.47,24.39
14,7,162.77,24.39
14,7,163.08,24.39
14,7,163.42,24.37
14,7,163.72,24.37
14,7,163.92,24.37
14,7,164.07,24.37
14,7,164.22,24.37
14,7,164.47,24.37
14,7,164.68,24.37
14,7,164.9,24.37
14,7,165.07,24.37
14,7,164.98,24.37
14,7,164.93,24.37
14,7,164.9,24.37
14,7,164.82,24.33
14,7,164.67,24.33
14,7,164.58,24.33
14,7,164.72,24.33
14,7,164.87,24.37
14,7,165.02,24.37
14,7,165.37,24.37
14,7,165.67,24.37
14,7,166.05,24.35
14,7,166.47,24.35
14,7,167.05,24.35
14,7,167.7,24.35
14,7,168.37,24.37
14,7,169.05,24.37
14,7,169.75,24.37
14,7,170.48,24.37
14,7,171.18,24.35
14,7,171.85,24.35
14,7,172.5,24.35
14,7,173.08,24.35
14,7,173.67,24.33
14,7,174.22,24.33
14,7,174.67,24.33
14,7,175.12,24.33
14,7,175.55,24.35
14,7,176.07,24.35
14,7,176.55,24.35
14,7,177.2,24.35
14,7,177.8,24.35
14,7,178.32,24.35
14,7,178.83,24.35
14,7,179.35,24.35
14,7,179.83,24.37
14,7,180.35,24.37
14,7,180.87,24.37
14,7,181.42,24.37
14,7,181.93,24.37
14,7,182.47,24.37
14,7,183.02,24.37
14,7,183.58,24.37
14,7,184.2,24.35
14,7,184.82,24.35
14,7,185.4,24.35
14,7,185.98,24.35
14,7,186.58,24.37
14,7,187.25,24.37
14,7,187.93,24.37
14,7,188.45,24.37
14,7,188.95,24.35
14,7,189.48,24.35
14,7,190.17,24.35
14,7,190.92,24.35
14,7,191.65,24.35
14,7,192.38,24.35
14,7,193.05,24.35
14,7,193.73,24.35
14,7,194.4,24.33
14,7,195.07,24.33
14,7,195.67,24.33
14,7,196.2,24.33
14,7,196.72,24.35
14,7,197.43,24.35
14,7,198.05,24.35
14,7,198.45,24.35
14,7,198.8,24.37
14,7,199.12,24.37
14,7,199.22,24.37
14,7,199.37,24.37
14,7,199.45,24.37
14,7,199.5,24.37
14,7,199.38,24.37
14,7,199.2,24.37
14,7,199,24.35
14,7,198.78,24.35
14,7,198.57,24.35
14,7,198.2,24.35
14,7,197.87,24.33
14,7,197.55,24.33
14,7,197.23,24.33
14,7,196.97,24.33
14,7,196.7,24.35
14,7,196.38,24.35
14,7,196.17,24.35
14,7,195.9,24.35
14,7,195.68,24.35
14,7,195.4,24.35
14,7,195.18,24.35
14,7,194.9,24.35
14,7,194.65,24.33
14,7,194.52,24.33
14,7,194.38,24.33
14,7,194.3,24.33
14,7,194.28,24.33
14,7,194.2,24.33
14,7,194.15,24.33
14,7,194.07,24.33
14,7,194.02,24.31
14,7,194,24.31
14,7,193.95,24.31
14,7,193.85,24.31
14,7,193.52,24.33
