1531519258.000000
4.000000
25.71
25.71
25.71
25.71
25.71
25.71
25.71
25.71
25.71
25.71
25.71
25.71
25.69
25.69
25.69
25.69
25.67
25.67
25.67
25.67
25.71
25.71
25.71
25.71
25.67
25.67
25.67
25.67
25.71
25.71
25.71
25.71
25.67
25.67
25.67
25.67
25.69
25.69
25.69
25.69
25.71
25.71
25.71
25.71
25.69
25.69
25.69
25.69
25.71
25.71
25.71
25.71
25.69
25.69
25.69
25.69
25.69
25.69
25.69
25.69
25.69
25.69
25.69
25.69
25.69
25.69
25.69
25.69
25.71
25.71
25.71
25.71
25.71
25.71
25.71
25.71
25.69
25.69
25.69
25.69
25.69
25.69
25.69
25.69
25.69
25.69
25.69
25.69
25.69
25.69
25.69
25.69
25.69
25.69
25.69
25.69
25.71
25.71
25.71
25.71
25.67
25.67
25.67
25.67
25.71
25.71
25.71
25.71
25.69
25.69
25.69
25.69
25.69
25.69
25.69
25.69
25.73
25.73
25.73
25.73
25.71
25.71
25.71
25.71
25.71
25.71
25.71
25.71
25.73
25.73
25.73
25.73
25.71
25.71
25.71
25.71
25.73
25.73
25.73
25.73
25.73
25.73
25.73
25.73
25.75
25.75
25.75
25.75
25.73
25.73
25.73
25.73
25.73
25.73
25.73
25.73
25.71
25.71
25.71
25.71
25.75
25.75
25.75
25.75
25.73
25.73
25.73
25.73
25.73
25.73
25.73
25.73
25.75
25.75
25.75
25.75
25.75
25.75
25.75
25.75
25.77
25.77
25.77
25.77
25.75
25.75
25.75
25.75
25.77
25.77
25.77
25.77
25.77
25.77
25.77
25.77
25.77
25.77
25.77
25.77
25.77
25.77
25.77
25.77
25.77
25.77
25.77
25.77
25.79
25.79
25.79
25.79
25.79
25.79
25.79
25.79
25.79
25.79
25.79
25.79
25.79
25.79
25.79
25.79
25.79
25.79
25.79
25.79
25.77
25.77
25.77
25.77
25.81
25.81
25.81
25.81
25.81
25.81
25.81
25.81
25.79
25.79
25.79
25.79
25.81
25.81
25.81
25.81
25.79
25.79
25.79
25.79
25.83
25.83
25.83
25.83
25.83
25.83
25.83
25.83
25.81
25.81
25.81
25.81
25.81
25.81
25.81
25.81
25.83
25.83
25.83
25.83
25.83
25.83
25.83
25.83
25.81
25.81
25.81
25.81
25.83
25.83
25.83
25.83
25.83
25.83
25.83
25.83
25.85
25.85
25.85
25.85
25.87
25.87
25.87
25.87
25.85
25.85
25.85
25.85
25.85
25.85
25.85
25.85
25.85
25.85
25.85
25.85
25.87
25.87
25.87
25.87
25.85
25.85
25.85
25.85
25.87
25.87
25.87
25.87
25.89
25.89
25.89
25.89
25.87
25.87
25.87
25.87
25.89
25.89
25.89
25.89
25.91
25.91
25.91
25.91
25.89
25.89
25.89
25.89
25.89
25.89
25.89
25.89
25.89
25.89
25.89
25.89
25.91
25.91
25.91
25.91
25.91
25.91
